conf_qubit_alloc,conf_cluster_type,conf_target_id,conf_qaoa_depth,shots,bit_string,count,cost,benchmark_min_cost,benchmark_avg_cost,benchmark_max_cost,timestamp
node_visit_time,waste_collection_area,56,3,512,100100,8,17.97359693637821,17.97359693637821,18.946169104116784,19.876919324808856,2025-09-22 08:17:42
naive_adjacency,waste_collection_area,108,3,512,100010001,1,14.049711003352062,14.049711003352058,14.04971100335206,14.049711003352062,2025-09-22 08:18:28
naive_adjacency,waste_collection_area,108,3,512,100001010,2,14.04971100335206,14.049711003352058,14.04971100335206,14.049711003352062,2025-09-22 08:18:28
naive_adjacency,waste_collection_area,108,3,512,010100001,1,14.049711003352058,14.049711003352058,14.04971100335206,14.049711003352062,2025-09-22 08:18:28
naive_adjacency,waste_collection_area,108,3,512,001100010,0,14.049711003352062,14.049711003352058,14.04971100335206,14.049711003352062,2025-09-22 08:18:28
naive_adjacency,waste_collection_area,108,3,512,010001100,1,14.049711003352062,14.049711003352058,14.04971100335206,14.049711003352062,2025-09-22 08:18:28
naive_adjacency,waste_collection_area,108,3,512,001010100,2,14.049711003352058,14.049711003352058,14.04971100335206,14.049711003352062,2025-09-22 08:18:28
node_visit_time,waste_collection_area,108,3,512,0001,52,14.049711003352062,14.04971100335206,14.049711003352062,14.049711003352062,2025-09-22 08:19:30
node_visit_time,waste_collection_area,108,3,512,0100,32,14.04971100335206,14.04971100335206,14.049711003352062,14.049711003352062,2025-09-22 08:19:30
naive_adjacency,waste_collection_area,47,3,512,1000010000100001,0,3.366726069444905,3.366726069444905,4.246461225862706,6.005931538698303,2025-09-22 08:20:26
naive_adjacency,waste_collection_area,47,3,512,1000010000010010,0,6.005931538698302,3.366726069444905,4.246461225862706,6.005931538698303,2025-09-22 08:20:26
naive_adjacency,waste_collection_area,47,3,512,1000001001000001,0,3.366726069444905,3.366726069444905,4.246461225862706,6.005931538698303,2025-09-22 08:20:26
naive_adjacency,waste_collection_area,47,3,512,1000000101000010,0,6.005931538698302,3.366726069444905,4.246461225862706,6.005931538698303,2025-09-22 08:20:26
naive_adjacency,waste_collection_area,47,3,512,1000001000010100,0,3.366726069444905,3.366726069444905,4.246461225862706,6.005931538698303,2025-09-22 08:20:26
naive_adjacency,waste_collection_area,47,3,512,1000000100100100,0,3.366726069444905,3.366726069444905,4.246461225862706,6.005931538698303,2025-09-22 08:20:26
naive_adjacency,waste_collection_area,47,3,512,0100100000100001,0,6.005931538698303,3.366726069444905,4.246461225862706,6.005931538698303,2025-09-22 08:20:26
naive_adjacency,waste_collection_area,47,3,512,0100100000010010,0,3.3667260694449053,3.366726069444905,4.246461225862706,6.005931538698303,2025-09-22 08:20:26
naive_adjacency,waste_collection_area,47,3,512,0010100001000001,0,3.3667260694449053,3.366726069444905,4.246461225862706,6.005931538698303,2025-09-22 08:20:26
naive_adjacency,waste_collection_area,47,3,512,0001100001000010,0,3.3667260694449053,3.366726069444905,4.246461225862706,6.005931538698303,2025-09-22 08:20:26
naive_adjacency,waste_collection_area,47,3,512,0010100000010100,0,3.3667260694449053,3.366726069444905,4.246461225862706,6.005931538698303,2025-09-22 08:20:26
naive_adjacency,waste_collection_area,47,3,512,0001100000100100,0,6.005931538698302,3.366726069444905,4.246461225862706,6.005931538698303,2025-09-22 08:20:26
naive_adjacency,waste_collection_area,47,3,512,0100001010000001,0,6.005931538698303,3.366726069444905,4.246461225862706,6.005931538698303,2025-09-22 08:20:26
naive_adjacency,waste_collection_area,47,3,512,0100000110000010,0,3.3667260694449053,3.366726069444905,4.246461225862706,6.005931538698303,2025-09-22 08:20:26
naive_adjacency,waste_collection_area,47,3,512,0010010010000001,0,3.3667260694449053,3.366726069444905,4.246461225862706,6.005931538698303,2025-09-22 08:20:26
naive_adjacency,waste_collection_area,47,3,512,0001010010000010,0,3.3667260694449053,3.366726069444905,4.246461225862706,6.005931538698303,2025-09-22 08:20:26
naive_adjacency,waste_collection_area,47,3,512,0010000110000100,1,3.3667260694449053,3.366726069444905,4.246461225862706,6.005931538698303,2025-09-22 08:20:26
naive_adjacency,waste_collection_area,47,3,512,0001001010000100,0,6.005931538698302,3.366726069444905,4.246461225862706,6.005931538698303,2025-09-22 08:20:26
naive_adjacency,waste_collection_area,47,3,512,0100001000011000,0,3.366726069444905,3.366726069444905,4.246461225862706,6.005931538698303,2025-09-22 08:20:26
naive_adjacency,waste_collection_area,47,3,512,0100000100101000,0,3.366726069444905,3.366726069444905,4.246461225862706,6.005931538698303,2025-09-22 08:20:26
naive_adjacency,waste_collection_area,47,3,512,0010010000011000,0,6.005931538698303,3.366726069444905,4.246461225862706,6.005931538698303,2025-09-22 08:20:26
naive_adjacency,waste_collection_area,47,3,512,0001010000101000,0,3.366726069444905,3.366726069444905,4.246461225862706,6.005931538698303,2025-09-22 08:20:26
naive_adjacency,waste_collection_area,47,3,512,0010000101001000,0,6.005931538698303,3.366726069444905,4.246461225862706,6.005931538698303,2025-09-22 08:20:26
naive_adjacency,waste_collection_area,47,3,512,0001001001001000,0,3.366726069444905,3.366726069444905,4.246461225862706,6.005931538698303,2025-09-22 08:20:26
